id,property_id,url,alt_text,order_index,created_at
8c80ead0-dc71-4487-bf4d-988d1da25459,92a7fdfb-6a9e-4f95-8340-97ee28fcf444,https://images.unsplash.com/photo-1449824913935-59a10b8d2000?w=800,Mountain cabin exterior,0,2025-09-23T15:32:01.546544+00:00
5cfb66d7-6942-4714-8367-a9b7335e9aed,92a7fdfb-6a9e-4f95-8340-97ee28fcf444,https://images.unsplash.com/photo-1506905925346-21bda4d32df4?w=800,Cabin interior,0,2025-09-23T15:32:01.638951+00:00
8454bba8-531b-4a67-b51e-b7e5c1c14811,1fa8b62e-6164-4474-bdb0-d5f3bd8cdd80,https://images.unsplash.com/photo-1522708323590-d24dbb6b0267?w=800,Modern loft interior,0,2025-09-23T15:32:01.926471+00:00
2ff713a0-8144-4d8f-9ab1-63208ac5024a,1fa8b62e-6164-4474-bdb0-d5f3bd8cdd80,https://images.unsplash.com/photo-1560448204-e02f11c3d0e2?w=800,Loft kitchen,0,2025-09-23T15:32:02.014646+00:00
99605a87-da5f-43e1-a3f5-e0984ec267bb,9f9f684a-ec33-400c-9b50-6215033887af,https://images.unsplash.com/photo-1520637836862-4d197d17c0a4?w=800,Beach cottage,0,2025-09-23T15:32:02.197261+00:00
1cdb4b75-f9cb-4974-97fa-664b1029cfbb,9f9f684a-ec33-400c-9b50-6215033887af,https://images.unsplash.com/photo-1571896349842-33c89424de2d?w=800,Ocean view,0,2025-09-23T15:32:02.341502+00:00
b04c5a94-4b75-4170-a241-591c8ebdea36,8cc9bc13-43d5-4f54-9d76-70b7f9672563,https://images.unsplash.com/photo-1545324418-cc1a3fa10c00?w=800,Penthouse living room,0,2025-09-23T15:32:02.530513+00:00
0c299bae-afe2-4342-9ae8-b00bb3b8fabd,8cc9bc13-43d5-4f54-9d76-70b7f9672563,https://images.unsplash.com/photo-1560448204-17c6bb9c5d09?w=800,City skyline view,0,2025-09-23T15:32:02.623485+00:00
514ffc55-f29b-4f93-8187-9fa8c5f0c2f0,3be59705-0513-4728-9fa0-f8872b504ddd,https://images.unsplash.com/photo-1564013799919-ab600027ffc6?w=800,Farmhouse exterior,0,2025-09-23T15:32:02.810906+00:00
9ee4e3fb-430d-453d-b973-f52903962c1f,3be59705-0513-4728-9fa0-f8872b504ddd,https://images.unsplash.com/photo-1571896349842-33c89424de2d?w=800,Vineyard view,0,2025-09-23T15:32:02.899638+00:00
d565323d-ed54-4318-9bfa-393ba9efc49e,d61b294a-33cd-4297-b1ad-ee852bee6fec,https://images.unsplash.com/photo-1560448204-e02f11c3d0e2?w=800,Modern townhouse,0,2025-09-23T15:32:03.072412+00:00
17864fd8-1717-4c48-a7e9-dd9dbb3b65ce,d61b294a-33cd-4297-b1ad-ee852bee6fec,https://images.unsplash.com/photo-1522708323590-d24dbb6b0267?w=800,Townhouse interior,0,2025-09-23T15:32:03.161466+00:00
f28c30e1-8bc9-4489-a74b-c94e21788db3,ce12185e-9167-44da-9198-d0f4e97976d3,https://images.unsplash.com/photo-1449824913935-59a10b8d2000?w=800,Mountain retreat,0,2025-09-23T15:32:03.384526+00:00
2e7b7cc7-0d78-47de-ba29-7ef746728452,ce12185e-9167-44da-9198-d0f4e97976d3,https://images.unsplash.com/photo-1506905925346-21bda4d32df4?w=800,Mountain view,0,2025-09-23T15:32:03.488054+00:00
6a7e4928-8659-4024-9fa8-a5410b079bdf,e4d7a9c7-3346-4b38-8ec5-9a4f68df39e2,https://images.unsplash.com/photo-1520637836862-4d197d17c0a4?w=800,Waterfront condo,0,2025-09-23T15:32:03.732582+00:00
f36235bb-8d92-4303-bb9c-f0c40bc33387,e4d7a9c7-3346-4b38-8ec5-9a4f68df39e2,https://images.unsplash.com/photo-1571896349842-33c89424de2d?w=800,Marina view,0,2025-09-23T15:32:03.853147+00:00
