id,name,icon_url,created_at
a4a0cf01-6101-4837-9a41-cedb630128b0,BBQ grill,,2025-09-23T14:37:14.29322+00:00
f8245a4a-d46b-4576-b1fd-8a7cb8fb89f8,Iron,,2025-09-23T14:37:14.515131+00:00
30c30fe5-02ea-438e-b96c-244f83255820,Crib,,2025-09-23T14:37:14.674458+00:00
12bfff4d-bc31-4c1c-ba77-a2974342122f,Waterfront,,2025-09-23T14:37:14.941667+00:00
a67eef8e-1b18-4aa2-8b14-1c2c24829a80,Indoor fireplace,,2025-09-23T14:37:15.120671+00:00
4b733e8a-233f-4761-b853-c947fa9031e1,Free parking,,2025-09-23T14:37:15.374112+00:00
4b3fafc8-5d2f-462b-a9ed-2af34cf9c40a,Air conditioning,,2025-09-23T14:37:15.581322+00:00
53b14f45-ccd5-4ab1-823a-ba3be91398b6,Washer,,2025-09-23T14:37:15.756784+00:00
122999c0-0bdb-4b77-aa53-8f9d0ae34852,Pool,,2025-09-23T14:37:15.978999+00:00
73be6fb1-7193-43b3-9942-f2407b8bc935,Breakfast,,2025-09-23T14:37:16.099663+00:00
54d5b0a7-c7ab-4dd3-92f3-a2e9b5225b05,Dedicated workspace,,2025-09-23T14:37:16.256803+00:00
c6d4abea-13c2-41b6-8efc-376e618d7c10,Heating,,2025-09-23T14:37:16.525066+00:00
5147681d-dc11-4a8e-ba6f-d13536ce1f66,Dryer,,2025-09-23T14:37:16.66978+00:00
da5c8142-8f9d-43aa-abed-380737c9f6eb,Wifi,,2025-09-23T14:37:16.769565+00:00
3550aed1-3301-410e-a114-420c76e6c1c7,TV,,2025-09-23T14:37:16.91623+00:00
591700ea-08ce-4e1b-aa13-ddd3e24056e2,EV charger,,2025-09-23T14:37:17.101183+00:00
b9e200ac-6e7c-4c32-8ef4-ada4b7d6f5fe,Hot tub,,2025-09-23T14:37:17.201591+00:00
fe0fd8bc-b298-4f6a-a584-6aefdbb4265d,Kitchen,,2025-09-23T14:37:17.28495+00:00
116855e4-7ba5-4347-bf4d-5e7fd631b8e6,Hair dryer,,2025-09-23T14:37:17.439519+00:00
0bab3f39-88e5-488b-9066-30ec08bc4329,Smoke alarm,,2025-09-23T14:37:17.538664+00:00
acdbb4ac-e0e6-4d1a-bf06-9876614e35e3,Smoking allowed,,2025-09-23T14:37:17.665598+00:00
b1365373-7072-41c7-ab9e-eb3cbc6301a4,Carbon monoxide alarm,,2025-09-23T14:37:17.765523+00:00
1b558b1c-7f82-4faa-8162-58c15ab77410,Gym,,2025-09-23T14:37:17.86623+00:00
